,sound_name,sound_type,audio_file_path
25,rhonchi,LUF,app/static/audio/lungs/rhonchi/LUF/combined_audio.wav
26,rhonchi,RMB,app/static/audio/lungs/rhonchi/RMB/combined_audio.wav
27,rhonchi,RLB,app/static/audio/lungs/rhonchi/RLB/combined_audio.wav
28,rhonchi,LLF,app/static/audio/lungs/rhonchi/LLF/combined_audio.wav
29,rhonchi,LMB,app/static/audio/lungs/rhonchi/LMB/combined_audio.wav
30,rhonchi,RUF,app/static/audio/lungs/rhonchi/RUF/combined_audio.wav
31,rhonchi,LUB,app/static/audio/lungs/rhonchi/LUB/combined_audio.wav
32,rhonchi,RMF,app/static/audio/lungs/rhonchi/RMF/combined_audio.wav
33,wheezes,RLF,app/static/audio/lungs/wheezes/RLF/combined_audio.wav
34,wheezes,LLB,app/static/audio/lungs/wheezes/LLB/combined_audio.wav
35,wheezes,RUB,app/static/audio/lungs/wheezes/RUB/combined_audio.wav
36,wheezes,LUF,app/static/audio/lungs/wheezes/LUF/combined_audio.wav
37,wheezes,RMB,app/static/audio/lungs/wheezes/RMB/combined_audio.wav
38,wheezes,RLB,app/static/audio/lungs/wheezes/RLB/combined_audio.wav
39,wheezes,LLF,app/static/audio/lungs/wheezes/LLF/combined_audio.wav
40,wheezes,LMB,app/static/audio/lungs/wheezes/LMB/combined_audio.wav
41,wheezes,RUF,app/static/audio/lungs/wheezes/RUF/combined_audio.wav
42,wheezes,LUB,app/static/audio/lungs/wheezes/LUB/combined_audio.wav
43,wheezes,RMF,app/static/audio/lungs/wheezes/RMF/combined_audio.wav
44,right-sided_pneumothorax,RLF,app/static/audio/lungs/right-sided_pneumothorax/RLF/combined_audio.wav
45,right-sided_pneumothorax,LLB,app/static/audio/lungs/right-sided_pneumothorax/LLB/combined_audio.wav
46,right-sided_pneumothorax,RUB,app/static/audio/lungs/right-sided_pneumothorax/RUB/combined_audio.wav
47,right-sided_pneumothorax,LUF,app/static/audio/lungs/right-sided_pneumothorax/LUF/combined_audio.wav
48,right-sided_pneumothorax,RMB,app/static/audio/lungs/right-sided_pneumothorax/RMB/combined_audio.wav
49,right-sided_pneumothorax,RLB,app/static/audio/lungs/right-sided_pneumothorax/RLB/combined_audio.wav
50,right-sided_pneumothorax,LLF,app/static/audio/lungs/right-sided_pneumothorax/LLF/combined_audio.wav
51,right-sided_pneumothorax,LMB,app/static/audio/lungs/right-sided_pneumothorax/LMB/combined_audio.wav
52,right-sided_pneumothorax,RUF,app/static/audio/lungs/right-sided_pneumothorax/RUF/combined_audio.wav
53,right-sided_pneumothorax,LUB,app/static/audio/lungs/right-sided_pneumothorax/LUB/combined_audio.wav
54,right-sided_pneumothorax,RMF,app/static/audio/lungs/right-sided_pneumothorax/RMF/combined_audio.wav
55,coarse_crackles,RLF,app/static/audio/lungs/coarse_crackles/RLF/combined_audio.wav
56,coarse_crackles,LLB,app/static/audio/lungs/coarse_crackles/LLB/combined_audio.wav
57,coarse_crackles,RUB,app/static/audio/lungs/coarse_crackles/RUB/combined_audio.wav
58,coarse_crackles,LUF,app/static/audio/lungs/coarse_crackles/LUF/combined_audio.wav
59,coarse_crackles,RMB,app/static/audio/lungs/coarse_crackles/RMB/combined_audio.wav
60,coarse_crackles,RLB,app/static/audio/lungs/coarse_crackles/RLB/combined_audio.wav
61,coarse_crackles,LLF,app/static/audio/lungs/coarse_crackles/LLF/combined_audio.wav
62,coarse_crackles,LMB,app/static/audio/lungs/coarse_crackles/LMB/combined_audio.wav
63,coarse_crackles,RUF,app/static/audio/lungs/coarse_crackles/RUF/combined_audio.wav
64,coarse_crackles,LUB,app/static/audio/lungs/coarse_crackles/LUB/combined_audio.wav
65,coarse_crackles,RMF,app/static/audio/lungs/coarse_crackles/RMF/combined_audio.wav
66,bronchovesicular_respiration,RLF,app/static/audio/lungs/bronchovesicular_respiration/RLF/combined_audio.wav
67,bronchovesicular_respiration,LLB,app/static/audio/lungs/bronchovesicular_respiration/LLB/combined_audio.wav
68,bronchovesicular_respiration,RUB,app/static/audio/lungs/bronchovesicular_respiration/RUB/combined_audio.wav
69,bronchovesicular_respiration,LUF,app/static/audio/lungs/bronchovesicular_respiration/LUF/combined_audio.wav
70,bronchovesicular_respiration,RMB,app/static/audio/lungs/bronchovesicular_respiration/RMB/combined_audio.wav
71,bronchovesicular_respiration,RLB,app/static/audio/lungs/bronchovesicular_respiration/RLB/combined_audio.wav
72,bronchovesicular_respiration,LLF,app/static/audio/lungs/bronchovesicular_respiration/LLF/combined_audio.wav
73,bronchovesicular_respiration,LMB,app/static/audio/lungs/bronchovesicular_respiration/LMB/combined_audio.wav
74,bronchovesicular_respiration,RUF,app/static/audio/lungs/bronchovesicular_respiration/RUF/combined_audio.wav
75,bronchovesicular_respiration,LUB,app/static/audio/lungs/bronchovesicular_respiration/LUB/combined_audio.wav
76,bronchovesicular_respiration,RMF,app/static/audio/lungs/bronchovesicular_respiration/RMF/combined_audio.wav
77,pleural_friction_rub,RLF,app/static/audio/lungs/pleural_friction_rub/RLF/combined_audio.wav
78,pleural_friction_rub,LLB,app/static/audio/lungs/pleural_friction_rub/LLB/combined_audio.wav
79,pleural_friction_rub,RUB,app/static/audio/lungs/pleural_friction_rub/RUB/combined_audio.wav
80,pleural_friction_rub,LUF,app/static/audio/lungs/pleural_friction_rub/LUF/combined_audio.wav
81,pleural_friction_rub,RMB,app/static/audio/lungs/pleural_friction_rub/RMB/combined_audio.wav
82,pleural_friction_rub,RLB,app/static/audio/lungs/pleural_friction_rub/RLB/combined_audio.wav
83,pleural_friction_rub,LLF,app/static/audio/lungs/pleural_friction_rub/LLF/combined_audio.wav
84,pleural_friction_rub,LMB,app/static/audio/lungs/pleural_friction_rub/LMB/combined_audio.wav
85,pleural_friction_rub,RUF,app/static/audio/lungs/pleural_friction_rub/RUF/combined_audio.wav
86,pleural_friction_rub,LUB,app/static/audio/lungs/pleural_friction_rub/LUB/combined_audio.wav
87,pleural_friction_rub,RMF,app/static/audio/lungs/pleural_friction_rub/RMF/combined_audio.wav
88,diminished_vesicular_respiration,RLF,app/static/audio/lungs/diminished_vesicular_respiration/RLF/combined_audio.wav
89,diminished_vesicular_respiration,LLB,app/static/audio/lungs/diminished_vesicular_respiration/LLB/combined_audio.wav
90,diminished_vesicular_respiration,RUB,app/static/audio/lungs/diminished_vesicular_respiration/RUB/combined_audio.wav
91,diminished_vesicular_respiration,LUF,app/static/audio/lungs/diminished_vesicular_respiration/LUF/combined_audio.wav
92,diminished_vesicular_respiration,RMB,app/static/audio/lungs/diminished_vesicular_respiration/RMB/combined_audio.wav
93,diminished_vesicular_respiration,RLB,app/static/audio/lungs/diminished_vesicular_respiration/RLB/combined_audio.wav
94,diminished_vesicular_respiration,LLF,app/static/audio/lungs/diminished_vesicular_respiration/LLF/combined_audio.wav
95,diminished_vesicular_respiration,LMB,app/static/audio/lungs/diminished_vesicular_respiration/LMB/combined_audio.wav
96,diminished_vesicular_respiration,RUF,app/static/audio/lungs/diminished_vesicular_respiration/RUF/combined_audio.wav
97,diminished_vesicular_respiration,LUB,app/static/audio/lungs/diminished_vesicular_respiration/LUB/combined_audio.wav
98,diminished_vesicular_respiration,RMF,app/static/audio/lungs/diminished_vesicular_respiration/RMF/combined_audio.wav
99,fine_crackles,RLF,app/static/audio/lungs/fine_crackles/RLF/combined_audio.wav
100,fine_crackles,LLB,app/static/audio/lungs/fine_crackles/LLB/combined_audio.wav
101,fine_crackles,RUB,app/static/audio/lungs/fine_crackles/RUB/combined_audio.wav
102,fine_crackles,LUF,app/static/audio/lungs/fine_crackles/LUF/combined_audio.wav
103,fine_crackles,RMB,app/static/audio/lungs/fine_crackles/RMB/combined_audio.wav
104,fine_crackles,RLB,app/static/audio/lungs/fine_crackles/RLB/combined_audio.wav
105,fine_crackles,LLF,app/static/audio/lungs/fine_crackles/LLF/combined_audio.wav
106,fine_crackles,LMB,app/static/audio/lungs/fine_crackles/LMB/combined_audio.wav
107,fine_crackles,RUF,app/static/audio/lungs/fine_crackles/RUF/combined_audio.wav
108,fine_crackles,LUB,app/static/audio/lungs/fine_crackles/LUB/combined_audio.wav
109,fine_crackles,RMF,app/static/audio/lungs/fine_crackles/RMF/combined_audio.wav
110,Asthma,RLF,app/static/audio/lungs/Asthma/RLF/combined_audio.wav
111,Asthma,LLB,app/static/audio/lungs/Asthma/LLB/combined_audio.wav
112,Asthma,RUB,app/static/audio/lungs/Asthma/RUB/combined_audio.wav
113,Asthma,LUF,app/static/audio/lungs/Asthma/LUF/combined_audio.wav
114,Asthma,RMB,app/static/audio/lungs/Asthma/RMB/combined_audio.wav
115,Asthma,RLB,app/static/audio/lungs/Asthma/RLB/combined_audio.wav
116,Asthma,LLF,app/static/audio/lungs/Asthma/LLF/combined_audio.wav
117,Asthma,LMB,app/static/audio/lungs/Asthma/LMB/combined_audio.wav
118,Asthma,RUF,app/static/audio/lungs/Asthma/RUF/combined_audio.wav
119,Asthma,LUB,app/static/audio/lungs/Asthma/LUB/combined_audio.wav
120,Asthma,RMF,app/static/audio/lungs/Asthma/RMF/combined_audio.wav
121,COVID-19,RLF,app/static/audio/lungs/COVID-19/RLF/combined_audio.wav
122,COVID-19,LLB,app/static/audio/lungs/COVID-19/LLB/combined_audio.wav
123,COVID-19,RUB,app/static/audio/lungs/COVID-19/RUB/combined_audio.wav
124,COVID-19,LUF,app/static/audio/lungs/COVID-19/LUF/combined_audio.wav
125,COVID-19,RMB,app/static/audio/lungs/COVID-19/RMB/combined_audio.wav
126,COVID-19,RLB,app/static/audio/lungs/COVID-19/RLB/combined_audio.wav
127,COVID-19,LLF,app/static/audio/lungs/COVID-19/LLF/combined_audio.wav
128,COVID-19,LMB,app/static/audio/lungs/COVID-19/LMB/combined_audio.wav
129,COVID-19,RUF,app/static/audio/lungs/COVID-19/RUF/combined_audio.wav
130,COVID-19,LUB,app/static/audio/lungs/COVID-19/LUB/combined_audio.wav
131,COVID-19,RMF,app/static/audio/lungs/COVID-19/RMF/combined_audio.wav
132,amphoric_respiration,RLF,app/static/audio/lungs/amphoric_respiration/RLF/combined_audio.wav
133,amphoric_respiration,LLB,app/static/audio/lungs/amphoric_respiration/LLB/combined_audio.wav
134,amphoric_respiration,RUB,app/static/audio/lungs/amphoric_respiration/RUB/combined_audio.wav
135,amphoric_respiration,LUF,app/static/audio/lungs/amphoric_respiration/LUF/combined_audio.wav
136,amphoric_respiration,RMB,app/static/audio/lungs/amphoric_respiration/RMB/combined_audio.wav
137,amphoric_respiration,RLB,app/static/audio/lungs/amphoric_respiration/RLB/combined_audio.wav
138,amphoric_respiration,LLF,app/static/audio/lungs/amphoric_respiration/LLF/combined_audio.wav
139,amphoric_respiration,LMB,app/static/audio/lungs/amphoric_respiration/LMB/combined_audio.wav
140,amphoric_respiration,RUF,app/static/audio/lungs/amphoric_respiration/RUF/combined_audio.wav
141,amphoric_respiration,LUB,app/static/audio/lungs/amphoric_respiration/LUB/combined_audio.wav
142,amphoric_respiration,RMF,app/static/audio/lungs/amphoric_respiration/RMF/combined_audio.wav
143,pneumonia,RLF,app/static/audio/lungs/pneumonia/RLF/combined_audio.wav
144,pneumonia,LLB,app/static/audio/lungs/pneumonia/LLB/combined_audio.wav
145,pneumonia,RUB,app/static/audio/lungs/pneumonia/RUB/combined_audio.wav
146,pneumonia,LUF,app/static/audio/lungs/pneumonia/LUF/combined_audio.wav
147,pneumonia,RMB,app/static/audio/lungs/pneumonia/RMB/combined_audio.wav
148,pneumonia,RLB,app/static/audio/lungs/pneumonia/RLB/combined_audio.wav
149,pneumonia,LLF,app/static/audio/lungs/pneumonia/LLF/combined_audio.wav
150,pneumonia,LMB,app/static/audio/lungs/pneumonia/LMB/combined_audio.wav
151,pneumonia,RUF,app/static/audio/lungs/pneumonia/RUF/combined_audio.wav
152,pneumonia,LUB,app/static/audio/lungs/pneumonia/LUB/combined_audio.wav
153,pneumonia,RMF,app/static/audio/lungs/pneumonia/RMF/combined_audio.wav
154,bronchial_respiration,RLF,app/static/audio/lungs/bronchial_respiration/RLF/combined_audio.wav
155,bronchial_respiration,LLB,app/static/audio/lungs/bronchial_respiration/LLB/combined_audio.wav
156,bronchial_respiration,RUB,app/static/audio/lungs/bronchial_respiration/RUB/combined_audio.wav
157,bronchial_respiration,LUF,app/static/audio/lungs/bronchial_respiration/LUF/combined_audio.wav
158,bronchial_respiration,RMB,app/static/audio/lungs/bronchial_respiration/RMB/combined_audio.wav
159,bronchial_respiration,RLB,app/static/audio/lungs/bronchial_respiration/RLB/combined_audio.wav
160,bronchial_respiration,LLF,app/static/audio/lungs/bronchial_respiration/LLF/combined_audio.wav
161,bronchial_respiration,LMB,app/static/audio/lungs/bronchial_respiration/LMB/combined_audio.wav
162,bronchial_respiration,RUF,app/static/audio/lungs/bronchial_respiration/RUF/combined_audio.wav
163,bronchial_respiration,LUB,app/static/audio/lungs/bronchial_respiration/LUB/combined_audio.wav
164,bronchial_respiration,RMF,app/static/audio/lungs/bronchial_respiration/RMF/combined_audio.wav
165,vesicular_respiration,RLF,app/static/audio/lungs/vesicular_respiration/RLF/combined_audio.wav
166,vesicular_respiration,LLB,app/static/audio/lungs/vesicular_respiration/LLB/combined_audio.wav
167,vesicular_respiration,RUB,app/static/audio/lungs/vesicular_respiration/RUB/combined_audio.wav
168,vesicular_respiration,LUF,app/static/audio/lungs/vesicular_respiration/LUF/combined_audio.wav
169,vesicular_respiration,RMB,app/static/audio/lungs/vesicular_respiration/RMB/combined_audio.wav
170,vesicular_respiration,RLB,app/static/audio/lungs/vesicular_respiration/RLB/combined_audio.wav
171,vesicular_respiration,LLF,app/static/audio/lungs/vesicular_respiration/LLF/combined_audio.wav
172,vesicular_respiration,LMB,app/static/audio/lungs/vesicular_respiration/LMB/combined_audio.wav
173,vesicular_respiration,RUF,app/static/audio/lungs/vesicular_respiration/RUF/combined_audio.wav
174,vesicular_respiration,LUB,app/static/audio/lungs/vesicular_respiration/LUB/combined_audio.wav
175,vesicular_respiration,RMF,app/static/audio/lungs/vesicular_respiration/RMF/combined_audio.wav
176,stridor,RLF,app/static/audio/lungs/stridor/RLF/combined_audio.wav
177,stridor,LLB,app/static/audio/lungs/stridor/LLB/combined_audio.wav
178,stridor,RUB,app/static/audio/lungs/stridor/RUB/combined_audio.wav
179,stridor,LUF,app/static/audio/lungs/stridor/LUF/combined_audio.wav
180,stridor,RMB,app/static/audio/lungs/stridor/RMB/combined_audio.wav
181,stridor,RLB,app/static/audio/lungs/stridor/RLB/combined_audio.wav
182,stridor,LLF,app/static/audio/lungs/stridor/LLF/combined_audio.wav
183,stridor,LMB,app/static/audio/lungs/stridor/LMB/combined_audio.wav
184,stridor,RUF,app/static/audio/lungs/stridor/RUF/combined_audio.wav
185,stridor,LUB,app/static/audio/lungs/stridor/LUB/combined_audio.wav
186,stridor,RMF,app/static/audio/lungs/stridor/RMF/combined_audio.wav
187,gurgling_rhonchi,RLF,app/static/audio/lungs/gurgling_rhonchi/RLF/combined_audio.wav
188,gurgling_rhonchi,LLB,app/static/audio/lungs/gurgling_rhonchi/LLB/combined_audio.wav
189,gurgling_rhonchi,RUB,app/static/audio/lungs/gurgling_rhonchi/RUB/combined_audio.wav
190,gurgling_rhonchi,LUF,app/static/audio/lungs/gurgling_rhonchi/LUF/combined_audio.wav
191,gurgling_rhonchi,RMB,app/static/audio/lungs/gurgling_rhonchi/RMB/combined_audio.wav
192,gurgling_rhonchi,RLB,app/static/audio/lungs/gurgling_rhonchi/RLB/combined_audio.wav
193,gurgling_rhonchi,LLF,app/static/audio/lungs/gurgling_rhonchi/LLF/combined_audio.wav
194,gurgling_rhonchi,LMB,app/static/audio/lungs/gurgling_rhonchi/LMB/combined_audio.wav
195,gurgling_rhonchi,RUF,app/static/audio/lungs/gurgling_rhonchi/RUF/combined_audio.wav
196,gurgling_rhonchi,LUB,app/static/audio/lungs/gurgling_rhonchi/LUB/combined_audio.wav
197,gurgling_rhonchi,RMF,app/static/audio/lungs/gurgling_rhonchi/RMF/combined_audio.wav
